Date,parkinson,garman_klass,yang_zhang
2018-11-07,0.00881525906379453,0.005431191395163825,0.008596601763618789
2018-11-08,0.00423090708857574,0.0049805146873697,0.008660525051704903
2018-11-09,0.006452643885852451,0.007597407582925875,0.007149378780863822
2018-11-12,0.011795341904430675,0.013887953777273443,0.009094629602965741
2018-11-13,0.008700748921822682,0.010244348983944735,0.010115376071234312
2018-11-14,0.01349857215070968,0.015893354139893845,0.01198364202724048
2018-11-15,0.014360013678350929,0.014669514434613855,0.013492395409088457
2018-11-16,0.0076109491480253364,0.007998674343096233,0.013519762946875534
2018-11-19,0.01155176820029641,0.013601167656804542,0.01344365303672055
2018-11-20,0.008592263505575038,0.010116617167557997,0.014529137742667567
2018-11-21,0.004720469326351696,0.005557927895823358,0.012953320098112881
2018-11-23,0.003745375986238177,0.00440984322428561,0.011409491743351756
2018-11-26,0.0054999926948426855,0.0034459640372489853,0.011916124830273973
2018-11-27,0.005993970364194335,0.005609060788123278,0.010580571139387197
2018-11-28,0.013192506776649276,0.009898328912292705,0.008508009780610996
2018-11-29,0.006757191404670505,0.007953752229318533,0.008547532893318003
2018-11-30,0.006148146818730534,0.005170029627104993,0.008012089246048505
2018-12-03,0.005775552495724338,0.006800193394030099,0.009350311436245137
2018-12-04,0.019443149454506148,0.022892559037001825,0.013564613015445676
2018-12-06,0.016855750312005178,0.0183645593994938,0.01661760299945741
2018-12-07,0.019240615458333832,0.022654093480008426,0.01912896937545861
2018-12-10,0.014761213653381363,0.01730447647183833,0.020493865200160492
2018-12-11,0.012032844371852522,0.014167591562788082,0.02111172940067073
2018-12-12,0.007919488903299706,0.009324485607945158,0.019403697881813998
2018-12-13,0.007450148137431712,0.008771879086237094,0.016223537267219857
2018-12-14,0.009471051965681246,0.011151311508157987,0.014483166366482832
2018-12-17,0.016523352604532776,0.01945476096213406,0.015214950004214804
2018-12-18,0.01065872694446545,0.012549691931669363,0.014432460098905336
2018-12-19,0.022804969850890033,0.026850800065601154,0.017877065764947853
2018-12-20,0.016607789983673578,0.019554178378609382,0.019453265041503878
2018-12-21,0.02343883228891401,0.027597116053026678,0.022244178169090856
2018-12-24,0.014944669838682754,0.017596004051249798,0.022083825287999636
2018-12-26,0.030239384641963785,0.023308213593872282,0.023741479764828252
2018-12-27,0.02240767577476776,0.023657298842412747,0.023357653342919813
2018-12-28,0.011397800465227982,0.013419884502390966,0.02269774197012689
2018-12-31,0.006356865925899215,0.007222287042428002,0.019585140256623352
2019-01-02,0.01252961283854115,0.01223465660931396,0.01933051053284644
2019-01-03,0.011965136142977674,0.014087871215504064,0.017145811860030395
2019-01-04,0.015274849481630723,0.010900261992972846,0.015123888097186745
2019-01-07,0.009815434514619291,0.01103241656648407,0.014611202488096426
2019-01-08,0.00755721849780374,0.008766671388504971,0.014983978518341556
2019-01-09,0.006147339829572287,0.00713882436850727,0.012638495244194864
2019-01-10,0.008333772009036384,0.008084213413777425,0.010978265320647189
2019-01-11,0.0043809175033356065,0.004773664922123399,0.009452366413802331
2019-01-14,0.00440207417962078,0.005153378046427012,0.008873433125834105
2019-01-15,0.006465283036658811,0.004646871677624232,0.007085095431705575
2019-01-16,0.002999138631197952,0.0035166106334062917,0.006443330183389687
2019-01-17,0.008851742692308585,0.008285076020497587,0.0063903444221251795
2019-01-18,0.006293286967205572,0.005855580107577342,0.007295494032702756
2019-01-22,0.009246823565066125,0.010887302741941128,0.008238615661799717
2019-01-23,0.00919892784549399,0.010830909841681304,0.009488295504249712
2019-01-24,0.004597979544157514,0.005351022221820353,0.009648496746408572
2019-01-25,0.003391686571331914,0.003608919934450852,0.009106095936117768
2019-01-28,0.004766626059483976,0.005612273296019876,0.009660479348618235
2019-01-29,0.004520707304595317,0.005322726089289444,0.008335079790755042
2019-01-30,0.009471850380896504,0.0091389308439053,0.008058754945591601
2019-01-31,0.006755225396013204,0.0066960838648577915,0.008253779786135498
2019-02-01,0.004388688928569656,0.0050758982024293655,0.00800569754548922
2019-02-04,0.005811061414721815,0.005396067598134749,0.006902175486306718
2019-02-05,0.0032869729610622424,0.003232183981745392,0.006619463487486507
2019-02-06,0.003063196281225022,0.0036066380024464715,0.0050975078407758554
2019-02-07,0.007122525812485368,0.008386133277245446,0.005968621443126912
2019-02-08,0.005847546043832735,0.005885615208222321,0.006348589887333751
2019-02-11,0.003159085567925776,0.003719539009659799,0.006283001513584981
2019-02-12,0.005616132090761098,0.00429328187631114,0.006962967177669965
2019-02-13,0.0028816231651856415,0.0033363475026132756,0.007063786603185687
2019-02-14,0.005835914537257188,0.006852682857962953,0.006459052807796402
2019-02-15,0.003345664107517999,0.0019030009962691483,0.005551019200499367
2019-02-19,0.004333445657952549,0.004530059917147674,0.006000647072662727
2019-02-20,0.0034151333006499983,0.0038177397813601863,0.005618886817432386
2019-02-21,0.00368819584669382,0.004342518754897251,0.005704668312025689
2019-02-22,0.003252069877980361,0.0027382703588167577,0.004741955242311798
2019-02-25,0.003962008464371344,0.004664908475241965,0.004880255243812011
2019-02-26,0.0029316522623008883,0.0034347090692944146,0.004580440821077398
2019-02-27,0.004448018454906438,0.0051230695065820385,0.005002854962693767
2019-02-28,0.0024167855845478436,0.002845547569517551,0.00477618397261159
2019-03-01,0.004430682991787666,0.005073561661230517,0.005541798445826815
2019-03-04,0.010586501807236848,0.01246465333121885,0.007538620151969578
2019-03-05,0.002899789645402433,0.003414241391683419,0.007454557596130748
2019-03-06,0.0046628228680736196,0.005490054378084231,0.007304418766625792
2019-03-07,0.006142700196677619,0.007232476776876005,0.007911669801880404
2019-03-08,0.004803254805913541,0.004920053528458172,0.008334877609532158
2019-03-11,0.007901740203247081,0.004713342018840615,0.006233959571660046
2019-03-12,0.002492571086579694,0.0027830756255884962,0.0062456053242543495
2019-03-13,0.004585673973642635,0.00480211374542312,0.006385442053783466
2019-03-14,0.0024670495303904566,0.0029047288431238187,0.0056093361849679025
2019-03-15,0.004245382468777479,0.004281536585929389,0.004158287701362792
2019-03-18,0.0028491885671222007,0.0024695974830907423,0.0037856230211300123
2019-03-19,0.006168925564283225,0.007263354787538999,0.004894678657445999
2019-03-20,0.006606722490397026,0.0077788212761718545,0.005559043580613226
2019-03-21,0.00908210546658814,0.007417961935291352,0.006416600581776372
2019-03-22,0.009719144227318255,0.011443417823517934,0.00815770860296277
2019-03-25,0.00531778909488615,0.006239405139223861,0.008554286528848357
2019-03-26,0.005517605777835681,0.006369068341092736,0.008725446352729494
2019-03-27,0.008097095775331282,0.00953360171914276,0.009075879509616197
2019-03-28,0.004476575409044811,0.005098945734419265,0.008740593714507895
2019-03-29,0.003568178022132509,0.0039798841979071225,0.007108465995910535
2019-04-01,0.0043629443265701204,0.0031774489403235883,0.006442600813718685
2019-04-02,0.0029652542644039454,0.0034913200902159567,0.0060061210329526524
2019-04-03,0.004194255404898417,0.004938358350717096,0.004651927739734491
2019-04-04,0.002954563090833531,0.0032772599676103536,0.004447970640518303
2019-04-05,0.002131410566109273,0.0016997779834810212,0.004014006210689352
2019-04-08,0.0031542022995264484,0.003365162856299957,0.003901932453829449
2019-04-09,0.002825418547894797,0.0033266761160924523,0.004268677188940024
2019-04-10,0.002202866350069237,0.002134372398589299,0.0034703863612925634
2019-04-11,0.0023771065876307634,0.0027988291208640203,0.003462449978743071
2019-04-12,0.0025164078752516394,0.0026102753607490643,0.00407284565143125
2019-04-15,0.0027142053452935064,0.0031957325767136492,0.003913085421152304
2019-04-16,0.003169695382394986,0.0037320311115528765,0.0033271065857594577
2019-04-17,0.004659110345742122,0.005485683217082312,0.004025644444035471
2019-04-18,0.003416818763013596,0.004022721351195016,0.00421643080030442
2019-04-22,0.0027225410378612313,0.0025308671512144884,0.004420166738529573
2019-04-23,0.005708875942585327,0.004448211109358751,0.004620511613836213
2019-04-24,0.0022084963477225074,0.002600305734497301,0.004421258309456149
2019-04-25,0.004162692122457089,0.004901195425627189,0.004066844803063079
2019-04-26,0.004576909204906234,0.004488861070357767,0.004094097284593947
2019-04-29,0.00207430847690939,0.0023868317245674055,0.003924113631581603
2019-04-30,0.004931442781982472,0.005508339992773155,0.004293809285455362
2019-05-01,0.006288161178152671,0.007403743994349669,0.005411826673140781
2019-05-02,0.006421487650763461,0.007560723919468249,0.005994935488210925
2019-05-03,0.0038095851952457665,0.0028344088900935428,0.006062312743373615
2019-05-06,0.00805012219439934,0.008041060429458862,0.009205491320311805
2019-05-07,0.010487870420795888,0.012348523748288667,0.01067769867821412
2019-05-08,0.00513646975236161,0.006047730966778137,0.010196691684375446
2019-05-09,0.00832040941188923,0.009508014669611006,0.01045685688346872
2019-05-10,0.013850945287697244,0.015820173693020852,0.01173274170007105
2019-05-13,0.008252283894818224,0.009716321766402015,0.012260315906288214
2019-05-14,0.006864630976347282,0.007447035712484945,0.012171280843860394
2019-05-15,0.009230173964907606,0.008554613982348828,0.012358839868921565
2019-05-16,0.0075959613483384545,0.0077579233986972244,0.012418950256539933
2019-05-17,0.006539606777867373,0.007697144337876507,0.010819293349904412
2019-05-20,0.004768485721631308,0.0056144628808706375,0.008715392074387374
2019-05-21,0.003118795574918097,0.002903810109126712,0.008515674290291585
2019-05-22,0.0030171867824333436,0.003552172133741906,0.007639414251114654
2019-05-23,0.0066441162378771445,0.00782284904923436,0.007649809264022757
2019-05-24,0.0044913635125296645,0.005288176414412734,0.0076203255455823
2019-05-28,0.008287771839024745,0.009758105627589242,0.008037461030650336
2019-05-29,0.005612240945814893,0.006607908738374181,0.008144807588065774
2019-05-30,0.004795262807467887,0.005629738860093827,0.008458354345534259
2019-05-31,0.004017167391972156,0.004729853149430367,0.008244093570678705
2019-06-03,0.007493062180075291,0.0088224065101523,0.008466425589839364
2019-06-04,0.009029434927916323,0.005539334550490453,0.00854324246263116
2019-06-05,0.005625590332521937,0.006381351511027078,0.008633145665380763
2019-06-06,0.006276053461246529,0.006620175895238702,0.008769373999097333
2019-06-07,0.0067196462478708256,0.00654600009768756,0.007445428203539666
2019-06-10,0.003995266985986069,0.004700074265593996,0.006386673473687632
2019-06-11,0.006655996264625731,0.007836836711795898,0.006779592355784677
2019-06-12,0.0028948573769472393,0.003408434089370537,0.006613820439460708
2019-06-13,0.0027547630741408093,0.0030282954404652297,0.005996070940764881
2019-06-14,0.0030849097556193304,0.003632040499767094,0.005829434818777771
2019-06-17,0.002070191378582856,0.002437464077668582,0.005379593780986203
2019-06-18,0.0052171970520834355,0.005672941105722414,0.004844670004797955
2019-06-19,0.004174953847107357,0.004752350948319178,0.004915118745003078
2019-06-20,0.005416720010741237,0.006304379632442066,0.006182826934565053
2019-06-21,0.0035112715275656217,0.004134206288328984,0.006055219697832089
2019-06-24,0.0022132784094789923,0.0026059361819376747,0.006129747831020196
2019-06-25,0.006250984999266021,0.0073599723887297006,0.006326813731372518
2019-06-26,0.004027351335372841,0.0047418438264590634,0.006325514091069523
2019-06-27,0.0022038852081043615,0.0023413336266969965,0.004826296031465605
2019-06-28,0.0030534007139480946,0.003072750016708373,0.004630968182113743
2019-07-01,0.005207457518451433,0.00613131267404828,0.006329187483235833
2019-07-02,0.003502623933788024,0.0037352032085518844,0.005663475209240434
2019-07-03,0.003595079365294094,0.002071518413854574,0.0053981161499231265
2019-07-05,0.005250171033185451,0.006047292228097797,0.006791263626592588
2019-07-08,0.0021536244045147384,0.002535698958609574,0.0071823369940361955
2019-07-09,0.003729432561264598,0.0032523661717260956,0.00457455876887895
2019-07-10,0.0036830302566169624,0.004265095059493942,0.005173306336437758
2019-07-11,0.0027125514992048265,0.0031932208683410424,0.005356370085553818
2019-07-12,0.002405886790255168,0.0018437620785120806,0.004489305921575656
2019-07-15,0.001799726632962251,0.0021190161754377833,0.0040100211449393885
2019-07-16,0.0027691601632645764,0.0032604369301783005,0.0033943008260332516
2019-07-17,0.0042133157809465345,0.0049608002285090646,0.0034454442486804055
2019-07-18,0.005066907925712376,0.004916523228430251,0.003906499196429908
2019-07-19,0.0060559644253602996,0.007130353210416385,0.005149318196968616
2019-07-22,0.0028300426124379906,0.0032689361928494006,0.005291336787812898
2019-07-23,0.003474430243758228,0.0034341734587302734,0.005377384147475183
2019-07-24,0.004545852190879941,0.00319504732087508,0.005349337794668016
2019-07-25,0.003808991866746642,0.004484745199587424,0.005186567387040075
2019-07-26,0.003060172240599846,0.0024990185116201932,0.0042573951962040085
2019-07-29,0.00224916933338097,0.002648194515457203,0.004182448024816295
2019-07-30,0.0032432478126100234,0.003644604758177198,0.004372741644513864
2019-07-31,0.01192418200493528,0.014039651402909466,0.007524024724391974
2019-08-01,0.01377998635915304,0.016224694049393314,0.010250399145488523
2019-08-02,0.0064344663484539235,0.007576005168208198,0.010625828064203294
2019-08-05,0.015948866502959395,0.01877835526834572,0.01420067423922233
2019-08-06,0.007749388654776882,0.00796171591918114,0.015120010262477362
2019-08-07,0.01396149361455885,0.015497027579290107,0.015545673936074096
2019-08-08,0.009111770175985582,0.005956042546135558,0.01438819133398422
2019-08-09,0.00732716567757859,0.008627078305412421,0.01450129558347113
2019-08-12,0.007156092715478233,0.008425655285254052,0.011421033726849827
2019-08-13,0.013674380872049884,0.012803818892152433,0.011717808373467324
2019-08-14,0.01141917809255789,0.0134450547350668,0.01166136236150829
2019-08-15,0.006586775553485364,0.007749309137056972,0.01157398605927457
2019-08-16,0.006026113166456853,0.004856814454473015,0.011893633212433379
2019-08-19,0.003600619929657277,0.003644461509612399,0.012086944691698607
2019-08-20,0.004956506501692323,0.005835840431755656,0.011000939888415679
2019-08-21,0.0022228564862495355,0.0025674134057397918,0.0067184395092201405
2019-08-22,0.007105797560888105,0.008366437266155668,0.0068426786624638854
2019-08-23,0.019187980163968357,0.022592120156884464,0.012530027031788469
2019-08-26,0.004873405295840444,0.0051515071341666375,0.012454331295365195
2019-08-27,0.00796674107277725,0.00938012078587362,0.012740088678873697
2019-08-28,0.007734194282229736,0.00704972044100463,0.013106322377855879
2019-08-29,0.005110225301176344,0.005199818539225196,0.013089229453640217
2019-08-30,0.005562673002342501,0.006549546944934307,0.008000495795179466
2019-09-03,0.004662774672217483,0.005489997631800172,0.008995877602175876
2019-09-04,0.003479975332046542,0.003010137906032563,0.008214794130296124
2019-09-05,0.005102286944780139,0.005068735619192485,0.007759240470761328
2019-09-06,0.0025242126880103345,0.0029720333178240945,0.00726407966488707
2019-09-09,0.004039496318142188,0.004756143450894971,0.006939224562491315
2019-09-10,0.004528183165503798,0.005035938145157868,0.005894658112864649
2019-09-11,0.005149189489050551,0.004506122148763637,0.005893195231244802
2019-09-12,0.0039534637572643085,0.004653747653448832,0.004987421727125848
2019-09-13,0.002879032984380928,0.003389802290962743,0.0050375204684268374
2019-09-16,0.002308909430188163,0.0026994634270065803,0.0049080135677226685
2019-09-17,0.0024983593113594533,0.0020825363629590954,0.0043186722242516675
2019-09-18,0.005870829284018512,0.0068271587043543325,0.004902875760436528
2019-09-19,0.003753815722024321,0.0044197802537875985,0.004657179895432161
2019-09-20,0.006342914243007294,0.007468210801672944,0.005504226025579297
2019-09-23,0.003397702858666913,0.003610658769176653,0.0055180531853509145
2019-09-24,0.010117459432568775,0.011912398138300204,0.007839536626546989
2019-09-25,0.007470368319513853,0.008091072138694264,0.00802646308751829
2019-09-26,0.004757306829261318,0.005601300740953589,0.008166052927004256
2019-09-27,0.008458640089375568,0.009959287618081984,0.008738873668008362
2019-09-30,0.0033868581770738274,0.003436885431490301,0.008475114005315372
2019-10-01,0.01090132883408668,0.01283533382799059,0.0086950748093839
2019-10-02,0.01032423075750529,0.01215585276864926,0.010083945661477639
2019-10-03,0.011494901422111894,0.012403596143059869,0.011244539765051078
2019-10-04,0.007195802225397242,0.004649163286983457,0.010537382649525867
2019-10-07,0.0049040120006918235,0.005774032880150718,0.010754552782148881
2019-10-08,0.0067735363709476035,0.007975229611026804,0.009853378746170208
2019-10-09,0.004508843711073877,0.005005173797886859,0.009094864139771624
2019-10-10,0.006417668214933737,0.006310815645683404,0.0077335989417719716
2019-10-11,0.0060920146735224095,0.007012399271997143,0.008935528248051867
2019-10-14,0.0020033253861190202,0.0023576600863575285,0.008510333759591196
2019-10-15,0.00596254907626196,0.005306933351660329,0.006884921908277629
2019-10-16,0.0024774563386477603,0.0029169811812158777,0.00668644323310487
2019-10-17,0.003303050866822469,0.0038890451954752014,0.006285893672701981
2019-10-18,0.004761243684564316,0.005605936033844533,0.004907794025378048
2019-10-21,0.002397169544498654,0.0018628937984163537,0.0048666757177799795
2019-10-22,0.0039034210198860214,0.004595927030911377,0.004683052145096688
2019-10-23,0.0027183736214328575,0.002345342703649816,0.004418662989141646
2019-10-24,0.003124377181850007,0.003678673008028852,0.004347652559137996
2019-10-25,0.005069997668991358,0.004460755522195796,0.004371262144436107
2019-10-28,0.002364207099921521,0.0023484181008582568,0.004382012303520678
2019-10-29,0.0025789212467195923,0.0030208817545269166,0.004213616854504083
2019-10-30,0.00477207457563435,0.00543215315438432,0.004709231697945223
2019-10-31,0.004691645586990207,0.005523990536212766,0.004837587632780628
2019-11-01,0.003186546384366018,0.0018040552272075663,0.00456804285900715
2019-11-04,0.002014166489970984,0.0023714998123066508,0.004654379073544238
2019-11-05,0.002302321399552456,0.0027107762908849167,0.004371360653017015
2019-11-06,0.0024338654474934276,0.0028454821278885867,0.003920156138518472
2019-11-07,0.0034101312034889556,0.004015122657080654,0.0034163937788498715
2019-11-08,0.0038001040240803114,0.003787701228121357,0.0038832401418405693
2019-11-11,0.0024376553679395325,0.002534735453880455,0.004244171881953934
2019-11-12,0.003471003796864584,0.004054236153588138,0.00444827067132324
2019-11-13,0.0037452206935580713,0.003938205434537908,0.004705332886018163
2019-11-14,0.002902992733616602,0.003207397583604355,0.003981845131399122
2019-11-15,0.0030601597776302955,0.00259199086229282,0.00447924831399204
2019-11-18,0.0023324102033937095,0.002620682712371572,0.004074139996875662
2019-11-19,0.0027270534107363765,0.0032108600177360187,0.003992374932242098
2019-11-20,0.0053303053753264076,0.0062759549719774215,0.004456809302017471
2019-11-21,0.003012183386101955,0.0035465749084510416,0.0044492576785006835
2019-11-22,0.0026315339235163018,0.0030983944161375645,0.00434887435996957
2019-11-25,0.0031492169663282863,0.001836042273441107,0.00428413450672568
2019-11-26,0.002238087467144834,0.0023838192284824393,0.004155737403514895
2019-11-27,0.0020693857392838602,0.001832045187798374,0.0028610625811746854
2019-11-29,0.0020930081402965833,0.002464328761591672,0.0030200809042441926
2019-12-02,0.006438605158651471,0.00758087824481608,0.004235296950405301
2019-12-03,0.004800364047648438,0.0055307329584054505,0.006147742391393103
2019-12-04,0.0032528253230772997,0.003352520392653736,0.006592616451062019
2019-12-05,0.0030282732326564433,0.0035655192550450325,0.006782384823720997
2019-12-06,0.003053823626619364,0.0028169823147112627,0.007298138626450931
2019-12-09,0.002563083642230508,0.0030178003689076676,0.006653930518022792
2019-12-10,0.003071701290535967,0.003616651885650765,0.004266362331475773
2019-12-11,0.0020608145709193728,0.0021288132967366476,0.00403228106282311
2019-12-12,0.007191900136355684,0.006534032674876979,0.0047446155017072085
2019-12-13,0.0049585922588686465,0.0058230342228113045,0.004623809659607855
2019-12-16,0.0026502153485338784,0.0027224628629757275,0.0050005640326206595
2019-12-17,0.0013516458717826197,0.0015914413963285226,0.004741892641298353
2019-12-18,0.0013797922413492619,0.0016245812139537117,0.004704668474113489
2019-12-19,0.0024706442065085704,0.001425779885031321,0.0037041286757780643
2019-12-20,0.0017937329700586995,0.0021119591766635627,0.0030972467892675334
2019-12-23,0.0010204724351796017,0.001201514472881236,0.0026526226463520243
2019-12-24,0.0011029345527437443,0.001298606196579107,0.0026938576252383954
2019-12-26,0.002392138502679427,0.001401632359808786,0.002643904050619639
2019-12-27,0.0025125373141906713,0.0029582866156722086,0.0027713454824177873
2019-12-30,0.004529204594082063,0.005332730883095354,0.003038068091837369
2019-12-31,0.0036702391400389813,0.003102267933506627,0.0035307014076793523
2020-01-02,0.004182122515909275,0.0042306238607115335,0.004329893618506927
2020-01-03,0.004421222092478919,0.004942702159249894,0.0068496366284316115
2020-01-06,0.00598573336859839,0.004375293838250711,0.006940200563406914
2020-01-07,0.002314222059149188,0.002724788246768654,0.006525280580790888
2020-01-08,0.005614394665331186,0.006002610725299574,0.007071997851634402
2020-01-09,0.0021876471128115063,0.00197980021964597,0.0067981938447909075
2020-01-10,0.004061951157745512,0.004782582004097902,0.005542385173920905
2020-01-13,0.003608923685495237,0.00277060379576188,0.004424242198133669
2020-01-14,0.003118230538494149,0.0036714358885368372,0.004486090314617933
2020-01-15,0.003280595902157715,0.0036271835854404274,0.004003016370442239
2020-01-16,0.002592793631453798,0.0016016650166339659,0.00399741193966098
2020-01-17,0.0019907698753471553,0.0020625447542778697,0.003495252321701036
2020-01-21,0.002381850571988147,0.0028044147355930603,0.0038965106738518794
2020-01-22,0.003198638441599834,0.0037661089595429236,0.003937488223963666
2020-01-23,0.004531764279873315,0.005012604272083962,0.004417609881429718
2020-01-24,0.009378962395736053,0.011042884325535376,0.006408024006722204
2020-01-27,0.004504236582065414,0.0053033332955046645,0.00947194658512852
2020-01-28,0.005980874634293132,0.0058123286989948935,0.010163746421214962
2020-01-29,0.003948056056075444,0.004648480769876144,0.010383990817858058
2020-01-30,0.007931272137444271,0.0077754949300052,0.010862144658997375
2020-01-31,0.012507144605209857,0.014726037411224437,0.011518322373591678
2020-02-03,0.00605359112032451,0.006658906683210791,0.009519361240112515
2020-02-04,0.004797166099710397,0.004648352752055735,0.010171947495805696
2020-02-05,0.00430334428942771,0.004726523461157512,0.010532069265323777
2020-02-06,0.0024391622644750846,0.002867444929118571,0.008937765034547133
2020-02-07,0.0034788554703120843,0.004096039297628234,0.006938378037240932
2020-02-10,0.006210926966904894,0.003711915832683049,0.007238769966683476
2020-02-11,0.004089816338811361,0.00481539074756404,0.006345855887242303
2020-02-12,0.002090476297643814,0.0018280246195030345,0.005127524497418389
2020-02-13,0.004374962343299807,0.0049330753133243555,0.005681065208050446
2020-02-14,0.002588529472218991,0.0030236571392256296,0.005359481879857686
2020-02-18,0.003462046818405083,0.004069722998389804,0.005484091631784484
2020-02-19,0.002605365231402955,0.002879304073315899,0.00502647825577891
2020-02-20,0.008589807833030724,0.010113725834092306,0.006407457452769558
2020-02-21,0.005801677245027268,0.006830952935695072,0.006720846358013267
2020-02-24,0.008378112721392343,0.009864473887931746,0.01288034201018078
2020-02-25,0.02419643721698043,0.028489127688439198,0.0185913607550375
2020-02-26,0.014036487770034172,0.01652670138135412,0.020037392790213385
2020-02-27,0.02366780692665441,0.027866713086404076,0.023760412931718992
2020-02-28,0.021457215908034975,0.02399647916830745,0.026404044984673483
2020-03-02,0.029012149910967264,0.024533030298911577,0.028006167366772968
2020-03-03,0.03146094513474579,0.03704243211945916,0.02980520628249749
2020-03-04,0.018819047577118758,0.01423211805031135,0.030678840745133273
2020-03-05,0.016431648482833162,0.019346787610138957,0.02935161075620448
2020-03-06,0.017217843035433174,0.019911014030854254,0.029114890056872567
2020-03-09,0.02778065412333664,0.03270922059685241,0.0331570370524872
2020-03-10,0.03178379354914106,0.03428262936470021,0.03628183715211212
2020-03-11,0.025703117926196038,0.030263108656200376,0.03627358062337243
2020-03-12,0.04257039849511784,0.05,0.04344688649903113
2020-03-13,0.05,0.04942438416714807,0.05
2020-03-16,0.04424652287456138,0.05,0.05
2020-03-17,0.0456384935849488,0.04703904421042843,0.05
2020-03-18,0.04392543023013172,0.05,0.05
2020-03-19,0.03694550365199699,0.043304674774708285,0.05
2020-03-20,0.039840628479064034,0.04690875527456544,0.05
2020-03-23,0.029112749662465683,0.0342776432355711,0.04956207873436841
2020-03-24,0.02637850493682507,0.015873989125334647,0.05
2020-03-25,0.03955110355331116,0.04635161937531113,0.04446027677348616
2020-03-26,0.031869996183682706,0.020842914263078563,0.04053128104953841
2020-03-27,0.02242804825306214,0.026407008798616044,0.04120420333550457
2020-03-30,0.02007517929252721,0.017191182730108934,0.03848367942571375
2020-03-31,0.016186338446680822,0.01905795711494956,0.03215468331435018
2020-04-01,0.0181889394006844,0.021415839549292427,0.029376008082487217
2020-04-02,0.018643036234986882,0.013830020116587164,0.02656956534974115
2020-04-03,0.018798879761805005,0.022133989443612532,0.02434164418276544
2020-04-06,0.02339678960610908,0.01867306708612583,0.03133019666736579
2020-04-07,0.02201262455388351,0.025917884771612672,0.03492744746201461
2020-04-08,0.021582012604700322,0.02061114221867828,0.027679983053656935
2020-04-09,0.012097862654057266,0.013953059866454554,0.026112315972589104
2020-04-13,0.013376604967062016,0.015749748755449097,0.02475783358502366
2020-04-14,0.00992650616740639,0.007444556266359359,0.020990114045263904
2020-04-15,0.008709380228952455,0.010254511571466741,0.019611108570203144
2020-04-16,0.009096714890437686,0.010710461843503601,0.017682351606754007
2020-04-17,0.010168605004366022,0.009723018270749575,0.017868750012997276
2020-04-20,0.010249914846628676,0.012068352470350768,0.01821676923081456
2020-04-21,0.012733672277706833,0.014992753363199477,0.018265948462006455
2020-04-22,0.008410743317356827,0.009571400561605775,0.018616354613649418
2020-04-23,0.010786419568312782,0.01270003850678851,0.018820970125933503
2020-04-24,0.010861500098593583,0.01163717713772651,0.017903949820384273
2020-04-27,0.007287675298112983,0.006850555257688221,0.016279371306945976
2020-04-28,0.01255623867609764,0.014783841262333796,0.012892803411999169
2020-04-29,0.008741928078338512,0.009273083487222363,0.012937499146864439
2020-04-30,0.00792868515582644,0.009335313367839718,0.013406493212528618
2020-05-01,0.010021717878590063,0.01179967107307446,0.01695224486757989
2020-05-04,0.00987598466410764,0.009904204395678233,0.017609853724443958
2020-05-05,0.0072295967305786015,0.008512199649328353,0.01652926592349926
2020-05-06,0.009096394359944145,0.010710185888151471,0.013843095551780232
2020-05-07,0.005288086952029565,0.006194050763963436,0.014500937634767756
2020-05-08,0.006027241585827659,0.005516210430979371,0.010717179519558894
2020-05-11,0.008382570243328894,0.009359502593162991,0.010447239866428143
2020-05-12,0.0157455416015436,0.018538958491591796,0.012677311678105381
2020-05-13,0.017166144452712587,0.020211590526572218,0.015057200044556813
2020-05-14,0.018417672621942802,0.017534465811419115,0.016958778273633127
2020-05-15,0.010195994811832575,0.009477472123527392,0.016503319133001314
2020-05-18,0.011074335605986986,0.009901043316138723,0.01908012421631464
2020-05-19,0.00854143452787104,0.010056770619775095,0.017709225975597112
2020-05-20,0.005396487815786428,0.005113048833662949,0.016132113202737716
2020-05-21,0.008105610237670478,0.00954362673243726,0.01360893730104791
2020-05-22,0.004724686215374255,0.005340223257844469,0.01185530870197016
2020-05-26,0.006705303225885324,0.007894891222162723,0.011278470671655551
2020-05-27,0.01329968439904458,0.015083567078369222,0.01179252773665073
2020-05-28,0.008925675075261796,0.010509179291329803,0.012367939531993742
2020-05-29,0.010041691442794709,0.011154439119919337,0.012752900539785792
2020-06-01,0.006039426147505953,0.006213907411226416,0.013025676235578801
2020-06-02,0.00576409372210366,0.0059609847523669785,0.011116332104719528
2020-06-03,0.006177421759279499,0.005474189285266039,0.008883479450335978
2020-06-04,0.007435508183000071,0.008753219804240079,0.008734361422077548
2020-06-05,0.009020490880913723,0.008842548608249625,0.01069640218452564
2020-06-08,0.006936868741810067,0.005228205999713793,0.010209214944766298
2020-06-09,0.005541505096517863,0.006524623640460714,0.011361594888786464
2020-06-10,0.007835366381233248,0.009225438907344832,0.011723317006967377
2020-06-11,0.024335647410523558,0.028653035165553193,0.01994318010415946
2020-06-12,0.020561678895953044,0.024209526811840035,0.02373116480052821
2020-06-15,0.022672446665540597,0.022123181037232906,0.026464536393215894
2020-06-16,0.014922444381933452,0.017569835575718184,0.02942136177791517
2020-06-17,0.006367772115744185,0.007497478710171772,0.029336077755274227
2020-06-18,0.005120763240138058,0.005371036185176603,0.023702345683091108
2020-06-19,0.013943599337058797,0.016417333609393157,0.020378025136813315
